 C+          , coolant no=           1
 3227  375 ->   48 lam[mic]= 3.035770E+00 Eu[K]= 6.862E+03 Aul[1/s]= 2.423E+00 Ncr[cm^-2]= 1.404E+16     1    0    0,     8    4    4->     0    0    0,     9    5    5
 3228  185 ->    7 lam[mic]= 3.035629E+00 Eu[K]= 5.036E+03 Aul[1/s]= 8.279E-02 Ncr[cm^-2]= 3.678E+17     0    2    0,     3    3    1->     0    0    0,     3    2    2
 3229  206 ->   14 lam[mic]= 3.033177E+00 Eu[K]= 5.342E+03 Aul[1/s]= 9.184E-02 Ncr[cm^-2]= 2.813E+17     0    2    0,     6    1    5->     0    0    0,     5    2    4
 3230  279 ->   29 lam[mic]= 3.032199E+00 Eu[K]= 6.024E+03 Aul[1/s]= 7.944E-03 Ncr[cm^-2]= 3.334E+18     0    2    0,     7    4    4->     0    0    0,     6    5    1
 3231  377 ->   48 lam[mic]= 3.030204E+00 Eu[K]= 6.870E+03 Aul[1/s]= 5.538E-02 Ncr[cm^-2]= 6.179E+17     0    2    0,     8    6    2->     0    0    0,     9    5    5
 3232  306 ->   33 lam[mic]= 3.029843E+00 Eu[K]= 6.252E+03 Aul[1/s]= 5.956E-01 Ncr[cm^-2]= 6.077E+16     0    0    1,     5    4    1->     0    0    0,     6    6    0
 3233  308 ->   34 lam[mic]= 3.027483E+00 Eu[K]= 6.263E+03 Aul[1/s]= 8.165E-01 Ncr[cm^-2]= 4.261E+16     1    0    0,     7    2    6->     0    0    0,     8    3    5
 3234  207 ->   14 lam[mic]= 3.027290E+00 Eu[K]= 5.351E+03 Aul[1/s]= 1.186E-01 Ncr[cm^-2]= 2.589E+17     0    2    0,     5    3    3->     0    0    0,     5    2    4
 3235  279 ->   28 lam[mic]= 3.026928E+00 Eu[K]= 6.024E+03 Aul[1/s]= 8.573E-03 Ncr[cm^-2]= 4.061E+18     0    2    0,     7    4    4->     0    0    0,     8    1    7
 3236  288 ->   31 lam[mic]= 3.026048E+00 Eu[K]= 6.089E+03 Aul[1/s]= 3.074E-03 Ncr[cm^-2]= 1.000E+19     1    0    0,     7    1    7->     0    0    0,     7    4    4
 3237  322 ->   38 lam[mic]= 3.025568E+00 Eu[K]= 6.384E+03 Aul[1/s]= 1.050E-02 Ncr[cm^-2]= 2.621E+18     0    2    0,     9    3    7->     0    0    0,     8    4    4
 3238  401 ->   54 lam[mic]= 3.025136E+00 Eu[K]= 7.082E+03 Aul[1/s]= 3.509E-03 Ncr[cm^-2]= 8.007E+18     0    2    0,    11    3    9->     0    0    0,    10    4    6
 3239  281 ->   29 lam[mic]= 3.023719E+00 Eu[K]= 6.037E+03 Aul[1/s]= 8.917E-04 Ncr[cm^-2]= 3.456E+19     0    0    1,     6    1    6->     0    0    0,     6    5    1
 3240  348 ->   42 lam[mic]= 3.023451E+00 Eu[K]= 6.619E+03 Aul[1/s]= 1.792E-02 Ncr[cm^-2]= 1.901E+18     0    2    0,     9    4    6->     0    0    0,    10    1    9
 3241  236 ->   19 lam[mic]= 3.023259E+00 Eu[K]= 5.603E+03 Aul[1/s]= 6.267E-02 Ncr[cm^-2]= 4.919E+17     0    2    0,     7    2    6->     0    0    0,     7    1    7
 3242  343 ->   41 lam[mic]= 3.022903E+00 Eu[K]= 6.567E+03 Aul[1/s]= 4.557E+00 Ncr[cm^-2]= 7.670E+15     1    0    0,     7    4    4->     0    0    0,     8    5    3
 3243  237 ->   19 lam[mic]= 3.022682E+00 Eu[K]= 5.604E+03 Aul[1/s]= 2.104E-01 Ncr[cm^-2]= 1.294E+17     0    2    0,     8    0    8->     0    0    0,     7    1    7
 3244  220 ->   16 lam[mic]= 3.022604E+00 Eu[K]= 5.462E+03 Aul[1/s]= 2.759E-03 Ncr[cm^-2]= 1.438E+19     1    0    0,     3    1    3->     0    0    0,     4    4    0
 3245  405 ->   55 lam[mic]= 3.022473E+00 Eu[K]= 7.107E+03 Aul[1/s]= 3.354E-02 Ncr[cm^-2]= 9.199E+17     0    0    1,     9    2    7->     0    0    0,     9    6    4
 3246  402 ->   54 lam[mic]= 3.021756E+00 Eu[K]= 7.087E+03 Aul[1/s]= 2.324E-02 Ncr[cm^-2]= 1.328E+18     1    0    0,    10    1    9->     0    0    0,    10    4    6
 3247  337 ->   39 lam[mic]= 3.020664E+00 Eu[K]= 6.513E+03 Aul[1/s]= 4.424E+00 Ncr[cm^-2]= 8.061E+15     1    0    0,     6    5    1->     0    0    0,     7    6    2
 3248  338 ->   39 lam[mic]= 3.019543E+00 Eu[K]= 6.515E+03 Aul[1/s]= 3.808E-03 Ncr[cm^-2]= 8.125E+18     0    0    1,     7    2    5->     0    0    0,     7    6    2
 3249  392 ->   50 lam[mic]= 3.016950E+00 Eu[K]= 6.982E+03 Aul[1/s]= 2.655E-02 Ncr[cm^-2]= 1.168E+18     0    0    1,    10    1   10->     0    0    0,    10    3    7
 3250  373 ->   47 lam[mic]= 3.016806E+00 Eu[K]= 6.838E+03 Aul[1/s]= 1.082E-01 Ncr[cm^-2]= 2.867E+17     0    2    0,    10    3    7->     0    0    0,    10    2    8
 3251  357 ->   43 lam[mic]= 3.014682E+00 Eu[K]= 6.682E+03 Aul[1/s]= 9.021E-03 Ncr[cm^-2]= 3.775E+18     0    2    0,    10    2    8->     0    0    0,    11    1   11
 3252  240 ->   21 lam[mic]= 3.014147E+00 Eu[K]= 5.651E+03 Aul[1/s]= 3.297E-02 Ncr[cm^-2]= 1.153E+18     1    0    0,     4    1    3->     0    0    0,     5    4    2
 3253  268 ->   26 lam[mic]= 3.013534E+00 Eu[K]= 5.865E+03 Aul[1/s]= 4.303E-02 Ncr[cm^-2]= 8.549E+17     0    0    1,     5    0    5->     0    0    0,     6    4    2
 3254  264 ->   25 lam[mic]= 3.013161E+00 Eu[K]= 5.845E+03 Aul[1/s]= 5.287E-02 Ncr[cm^-2]= 5.890E+17     0    2    0,     8    1    7->     0    0    0,     8    0    8
 3255  358 ->   44 lam[mic]= 3.011557E+00 Eu[K]= 6.707E+03 Aul[1/s]= 2.008E-02 Ncr[cm^-2]= 1.553E+18     0    0    1,     9    0    9->     0    0    0,     9    4    6
 3256  322 ->   37 lam[mic]= 3.009865E+00 Eu[K]= 6.384E+03 Aul[1/s]= 7.594E-03 Ncr[cm^-2]= 4.547E+18     0    2    0,     9    3    7->     0    0    0,    10    0   10
 3257  193 ->    9 lam[mic]= 3.009312E+00 Eu[K]= 5.177E+03 Aul[1/s]= 1.148E-01 Ncr[cm^-2]= 2.228E+17     0    2    0,     5    2    4->     0    0    0,     4    1    3
 3258  265 ->   24 lam[mic]= 3.009276E+00 Eu[K]= 5.849E+03 Aul[1/s]= 6.224E-04 Ncr[cm^-2]= 5.022E+19     1    0    0,     5    2    4->     0    0    0,     5    5    1
 3259  405 ->   54 lam[mic]= 3.009020E+00 Eu[K]= 7.107E+03 Aul[1/s]= 1.503E+00 Ncr[cm^-2]= 2.299E+16     0    0    1,     9    2    7->     0    0    0,    10    4    6
 3260  309 ->   33 lam[mic]= 3.008887E+00 Eu[K]= 6.285E+03 Aul[1/s]= 3.087E-03 Ncr[cm^-2]= 8.779E+18     0    2    0,     7    5    3->     0    0    0,     6    6    0
 3261  258 ->   23 lam[mic]= 3.008418E+00 Eu[K]= 5.803E+03 Aul[1/s]= 1.064E-01 Ncr[cm^-2]= 2.940E+17     0    2    0,     7    3    5->     0    0    0,     7    2    6
 3262  266 ->   25 lam[mic]= 3.007639E+00 Eu[K]= 5.854E+03 Aul[1/s]= 2.144E-01 Ncr[cm^-2]= 1.307E+17     0    2    0,     9    1    9->     0    0    0,     8    0    8
 3263  229 ->   18 lam[mic]= 3.006644E+00 Eu[K]= 5.566E+03 Aul[1/s]= 1.978E-03 Ncr[cm^-2]= 1.873E+19     0    2    0,     5    4    2->     0    0    0,     6    1    5
 3264  326 ->   38 lam[mic]= 3.006576E+00 Eu[K]= 6.414E+03 Aul[1/s]= 2.539E+00 Ncr[cm^-2]= 1.399E+16     1    0    0,     7    3    5->     0    0    0,     8    4    4
 3265  394 ->   50 lam[mic]= 3.006412E+00 Eu[K]= 6.999E+03 Aul[1/s]= 1.283E-01 Ncr[cm^-2]= 2.443E+17     0    2    0,    10    4    6->     0    0    0,    10    3    7
 3266  312 ->   35 lam[mic]= 3.006012E+00 Eu[K]= 6.311E+03 Aul[1/s]= 7.174E-03 Ncr[cm^-2]= 3.857E+18     0    2    0,     8    4    4->     0    0    0,     7    5    3
 3267  313 ->   35 lam[mic]= 3.005180E+00 Eu[K]= 6.312E+03 Aul[1/s]= 2.707E+00 Ncr[cm^-2]= 1.338E+16     0    0    1,     6    3    4->     0    0    0,     7    5    3
 3268  314 ->   35 lam[mic]= 3.005069E+00 Eu[K]= 6.312E+03 Aul[1/s]= 3.064E-03 Ncr[cm^-2]= 9.040E+18     1    0    0,     8    0    8->     0    0    0,     7    5    3
 3269  347 ->   41 lam[mic]= 3.002307E+00 Eu[K]= 6.599E+03 Aul[1/s]= 1.158E-01 Ncr[cm^-2]= 3.081E+17     0    0    1,     7    3    4->     0    0    0,     8    5    3
 3270  296 ->   31 lam[mic]= 3.001081E+00 Eu[K]= 6.129E+03 Aul[1/s]= 2.278E-02 Ncr[cm^-2]= 1.221E+18     0    2    0,     8    3    5->     0    0    0,     7    4    4
 3271  312 ->   34 lam[mic]= 2.997462E+00 Eu[K]= 6.311E+03 Aul[1/s]= 4.852E-02 Ncr[cm^-2]= 6.519E+17     0    2    0,     8    4    4->     0    0    0,     8    3    5
 3272  310 ->   33 lam[mic]= 2.996842E+00 Eu[K]= 6.305E+03 Aul[1/s]= 5.169E+00 Ncr[cm^-2]= 7.236E+15     1    0    0,     5    5    1->     0    0    0,     6    6    0
 3273  314 ->   34 lam[mic]= 2.996524E+00 Eu[K]= 6.312E+03 Aul[1/s]= 7.354E-02 Ncr[cm^-2]= 4.305E+17     1    0    0,     8    0    8->     0    0    0,     8    3    5
 3274  297 ->   30 lam[mic]= 2.993885E+00 Eu[K]= 6.130E+03 Aul[1/s]= 2.160E-01 Ncr[cm^-2]= 1.330E+17     0    2    0,    10    0   10->     0    0    0,     9    1    9
 3275  384 ->   48 lam[mic]= 2.992211E+00 Eu[K]= 6.931E+03 Aul[1/s]= 5.488E-02 Ncr[cm^-2]= 5.794E+17     0    0    1,     9    1    8->     0    0    0,     9    5    5
 3276  315 ->   35 lam[mic]= 2.991956E+00 Eu[K]= 6.333E+03 Aul[1/s]= 1.989E+00 Ncr[cm^-2]= 1.845E+16     1    0    0,     6    4    2->     0    0    0,     7    5    3
 3277  348 ->   41 lam[mic]= 2.989907E+00 Eu[K]= 6.619E+03 Aul[1/s]= 1.279E-02 Ncr[cm^-2]= 2.230E+18     0    2    0,     9    4    6->     0    0    0,     8    5    3
 3278  379 ->   47 lam[mic]= 2.988936E+00 Eu[K]= 6.883E+03 Aul[1/s]= 2.345E-02 Ncr[cm^-2]= 1.504E+18     0    2    0,     9    5    5->     0    0    0,    10    2    8
 3279  316 ->   35 lam[mic]= 2.987294E+00 Eu[K]= 6.341E+03 Aul[1/s]= 4.093E-03 Ncr[cm^-2]= 9.008E+18     0    2    0,     6    6    0->     0    0    0,     7    5    3
 3280  299 ->   30 lam[mic]= 2.986830E+00 Eu[K]= 6.141E+03 Aul[1/s]= 4.649E-02 Ncr[cm^-2]= 6.877E+17     0    2    0,     9    2    8->     0    0    0,     9    1    9
 3281  345 ->   39 lam[mic]= 2.986700E+00 Eu[K]= 6.567E+03 Aul[1/s]= 6.651E-03 Ncr[cm^-2]= 4.242E+18     0    2    0,     8    5    3->     0    0    0,     7    6    2
 3282  362 ->   44 lam[mic]= 2.986462E+00 Eu[K]= 6.747E+03 Aul[1/s]= 2.472E+00 Ncr[cm^-2]= 1.446E+16     1    0    0,     8    3    5->     0    0    0,     9    4    6
 3283  305 ->   32 lam[mic]= 2.985198E+00 Eu[K]= 6.234E+03 Aul[1/s]= 3.236E-01 Ncr[cm^-2]= 1.122E+17     0    0    1,     7    0    7->     0    0    0,     8    2    6
 3284  357 ->   42 lam[mic]= 2.984007E+00 Eu[K]= 6.682E+03 Aul[1/s]= 6.840E-02 Ncr[cm^-2]= 4.687E+17     0    2    0,    10    2    8->     0    0    0,    10    1    9
 3285  236 ->   18 lam[mic]= 2.983951E+00 Eu[K]= 5.603E+03 Aul[1/s]= 1.328E-01 Ncr[cm^-2]= 2.092E+17     0    2    0,     7    2    6->     0    0    0,     6    1    5
 3286  264 ->   23 lam[mic]= 2.982199E+00 Eu[K]= 5.845E+03 Aul[1/s]= 1.319E-01 Ncr[cm^-2]= 2.149E+17     0    2    0,     8    1    7->     0    0    0,     7    2    6
 3287  184 ->    6 lam[mic]= 2.981816E+00 Eu[K]= 5.030E+03 Aul[1/s]= 4.504E-02 Ncr[cm^-2]= 5.549E+17     0    2    0,     4    2    2->     0    0    0,     3    1    3
 3288  252 ->   22 lam[mic]= 2.981067E+00 Eu[K]= 5.778E+03 Aul[1/s]= 1.091E-01 Ncr[cm^-2]= 2.947E+17     0    2    0,     6    4    2->     0    0    0,     6    3    3
 3289  328 ->   37 lam[mic]= 2.980391E+00 Eu[K]= 6.431E+03 Aul[1/s]= 2.184E-01 Ncr[cm^-2]= 1.345E+17     0    2    0,    11    1   11->     0    0    0,    10    0   10
 3290  277 ->   27 lam[mic]= 2.979266E+00 Eu[K]= 6.004E+03 Aul[1/s]= 5.530E-02 Ncr[cm^-2]= 5.140E+17     0    2    0,     8    2    6->     0    0    0,     7    3    5
 3291  322 ->   36 lam[mic]= 2.979245E+00 Eu[K]= 6.384E+03 Aul[1/s]= 8.252E-02 Ncr[cm^-2]= 3.904E+17     0    2    0,     9    3    7->     0    0    0,     9    2    8
 3292  292 ->   29 lam[mic]= 2.976616E+00 Eu[K]= 6.112E+03 Aul[1/s]= 3.587E+00 Ncr[cm^-2]= 1.064E+16     0    0    1,     5    3    2->     0    0    0,     6    5    1
 3293  293 ->   29 lam[mic]= 2.975401E+00 Eu[K]= 6.114E+03 Aul[1/s]= 4.240E-03 Ncr[cm^-2]= 7.627E+18     1    0    0,     6    2    4->     0    0    0,     6    5    1
 3294  211 ->   13 lam[mic]= 2.973594E+00 Eu[K]= 5.391E+03 Aul[1/s]= 6.611E-02 Ncr[cm^-2]= 4.901E+17     0    2    0,     4    4    0->     0    0    0,     4    3    1
 3295  401 ->   51 lam[mic]= 2.972435E+00 Eu[K]= 7.082E+03 Aul[1/s]= 3.391E-02 Ncr[cm^-2]= 1.040E+18     0    2    0,    11    3    9->     0    0    0,    12    0   12
 3296  185 ->    5 lam[mic]= 2.972345E+00 Eu[K]= 5.036E+03 Aul[1/s]= 1.785E-01 Ncr[cm^-2]= 1.298E+17     0    2    0,     3    3    1->     0    0    0,     2    2    0
 3297  229 ->   17 lam[mic]= 2.971852E+00 Eu[K]= 5.566E+03 Aul[1/s]= 9.647E-02 Ncr[cm^-2]= 3.364E+17     0    2    0,     5    4    2->     0    0    0,     5    3    3
 3298  329 ->   37 lam[mic]= 2.971009E+00 Eu[K]= 6.446E+03 Aul[1/s]= 4.062E-02 Ncr[cm^-2]= 7.997E+17     0    2    0,    10    1    9->     0    0    0,    10    0   10
 3299  353 ->   41 lam[mic]= 2.970008E+00 Eu[K]= 6.651E+03 Aul[1/s]= 3.021E-02 Ncr[cm^-2]= 1.076E+18     1    0    0,     8    2    6->     0    0    0,     8    5    3
 3300  249 ->   21 lam[mic]= 2.969701E+00 Eu[K]= 5.723E+03 Aul[1/s]= 2.002E-03 Ncr[cm^-2]= 1.625E+19     1    0    0,     5    1    5->     0    0    0,     5    4    2
 3301  301 ->   31 lam[mic]= 2.968399E+00 Eu[K]= 6.182E+03 Aul[1/s]= 2.157E+00 Ncr[cm^-2]= 1.742E+16     0    0    1,     6    2    5->     0    0    0,     7    4    4
 3302  295 ->   29 lam[mic]= 2.968104E+00 Eu[K]= 6.126E+03 Aul[1/s]= 1.172E+00 Ncr[cm^-2]= 3.285E+16     1    0    0,     5    4    2->     0    0    0,     6    5    1
 3303  364 ->   43 lam[mic]= 2.967609E+00 Eu[K]= 6.758E+03 Aul[1/s]= 2.204E-01 Ncr[cm^-2]= 1.361E+17     0    2    0,    12    0   12->     0    0    0,    11    1   11
 3304  279 ->   27 lam[mic]= 2.967469E+00 Eu[K]= 6.024E+03 Aul[1/s]= 1.127E-01 Ncr[cm^-2]= 2.893E+17     0    2    0,     7    4    4->     0    0    0,     7    3    5
 3305  232 ->   17 lam[mic]= 2.966436E+00 Eu[K]= 5.575E+03 Aul[1/s]= 1.331E-01 Ncr[cm^-2]= 2.997E+17     1    0    0,     4    0    4->     0    0    0,     5    3    3
 3306  379 ->   46 lam[mic]= 2.965600E+00 Eu[K]= 6.883E+03 Aul[1/s]= 9.462E-03 Ncr[cm^-2]= 3.088E+18     0    2    0,     9    5    5->     0    0    0,     8    6    2
 3307  249 ->   20 lam[mic]= 2.963241E+00 Eu[K]= 5.723E+03 Aul[1/s]= 3.136E-01 Ncr[cm^-2]= 1.234E+17     1    0    0,     5    1    5->     0    0    0,     6    2    4
 3308  194 ->    8 lam[mic]= 2.961494E+00 Eu[K]= 5.178E+03 Aul[1/s]= 5.179E-03 Ncr[cm^-2]= 6.333E+18     0    2    0,     4    3    1->     0    0    0,     4    0    4
 3309  281 ->   27 lam[mic]= 2.959347E+00 Eu[K]= 6.037E+03 Aul[1/s]= 4.210E-01 Ncr[cm^-2]= 9.008E+16     0    0    1,     6    1    6->     0    0    0,     7    3    5
 3310  377 ->   45 lam[mic]= 2.958340E+00 Eu[K]= 6.870E+03 Aul[1/s]= 2.270E-03 Ncr[cm^-2]= 1.279E+19     0    2    0,     8    6    2->     0    0    0,     7    7    1
 3311  302 ->   31 lam[mic]= 2.958171E+00 Eu[K]= 6.199E+03 Aul[1/s]= 1.433E+00 Ncr[cm^-2]= 2.650E+16     1    0    0,     6    3    3->     0    0    0,     7    4    4
 3312  271 ->   24 lam[mic]= 2.955890E+00 Eu[K]= 5.935E+03 Aul[1/s]= 1.684E+00 Ncr[cm^-2]= 2.394E+16     0    0    1,     4    3    2->     0    0    0,     5    5    1
 3313  406 ->   51 lam[mic]= 2.955277E+00 Eu[K]= 7.110E+03 Aul[1/s]= 2.219E-01 Ncr[cm^-2]= 1.377E+17     0    2    0,    13    1   13->     0    0    0,    12    0   12
 3314  348 ->   40 lam[mic]= 2.954850E+00 Eu[K]= 6.619E+03 Aul[1/s]= 1.006E-01 Ncr[cm^-2]= 3.282E+17     0    2    0,     9    4    6->     0    0    0,     9    3    7
 3315  299 ->   28 lam[mic]= 2.953904E+00 Eu[K]= 6.141E+03 Aul[1/s]= 1.516E-01 Ncr[cm^-2]= 1.951E+17     0    2    0,     9    2    8->     0    0    0,     8    1    7
 3316  411 ->   52 lam[mic]= 2.953902E+00 Eu[K]= 7.159E+03 Aul[1/s]= 2.176E-01 Ncr[cm^-2]= 1.519E+17     0    0    1,     8    5    4->     0    0    0,     8    7    1
 3317  309 ->   32 lam[mic]= 2.953656E+00 Eu[K]= 6.285E+03 Aul[1/s]= 4.224E-03 Ncr[cm^-2]= 8.870E+18     0    2    0,     7    5    3->     0    0    0,     8    2    6
 3318  378 ->   45 lam[mic]= 2.951502E+00 Eu[K]= 6.882E+03 Aul[1/s]= 8.351E-02 Ncr[cm^-2]= 3.967E+17     0    0    1,     7    5    2->     0    0    0,     7    7    1
 3319  366 ->   43 lam[mic]= 2.950495E+00 Eu[K]= 6.786E+03 Aul[1/s]= 3.535E-02 Ncr[cm^-2]= 9.382E+17     0    2    0,    11    2   10->     0    0    0,    11    1   11
 3320  325 ->   35 lam[mic]= 2.950441E+00 Eu[K]= 6.401E+03 Aul[1/s]= 3.067E-02 Ncr[cm^-2]= 1.081E+18     0    0    1,     7    1    6->     0    0    0,     7    5    3
 3321  394 ->   48 lam[mic]= 2.950381E+00 Eu[K]= 6.999E+03 Aul[1/s]= 1.800E-02 Ncr[cm^-2]= 1.667E+18     0    2    0,    10    4    6->     0    0    0,     9    5    5
 3322  335 ->   38 lam[mic]= 2.948275E+00 Eu[K]= 6.508E+03 Aul[1/s]= 5.163E-02 Ncr[cm^-2]= 6.438E+17     1    0    0,     8    1    7->     0    0    0,     8    4    4
 3323  194 ->    7 lam[mic]= 2.947743E+00 Eu[K]= 5.178E+03 Aul[1/s]= 1.265E-01 Ncr[cm^-2]= 2.045E+17     0    2    0,     4    3    1->     0    0    0,     3    2    2
 3324  275 ->   26 lam[mic]= 2.947673E+00 Eu[K]= 5.971E+03 Aul[1/s]= 3.367E+00 Ncr[cm^-2]= 1.167E+16     1    0    0,     5    3    3->     0    0    0,     6    4    2
 3325  273 ->   24 lam[mic]= 2.947483E+00 Eu[K]= 5.949E+03 Aul[1/s]= 3.387E+00 Ncr[cm^-2]= 1.200E+16     1    0    0,     4    4    0->     0    0    0,     5    5    1
 3326  338 ->   38 lam[mic]= 2.944490E+00 Eu[K]= 6.515E+03 Aul[1/s]= 1.454E+00 Ncr[cm^-2]= 2.601E+16     0    0    1,     7    2    5->     0    0    0,     8    4    4
 3327  401 ->   49 lam[mic]= 2.943814E+00 Eu[K]= 7.082E+03 Aul[1/s]= 5.091E-02 Ncr[cm^-2]= 6.559E+17     0    2    0,    11    3    9->     0    0    0,    11    2   10
 3328  325 ->   34 lam[mic]= 2.942204E+00 Eu[K]= 6.401E+03 Aul[1/s]= 1.155E+00 Ncr[cm^-2]= 3.282E+16     0    0    1,     7    1    6->     0    0    0,     8    3    5
 3329  329 ->   36 lam[mic]= 2.941171E+00 Eu[K]= 6.446E+03 Aul[1/s]= 1.543E-01 Ncr[cm^-2]= 1.963E+17     0    2    0,    10    1    9->     0    0    0,     9    2    8
 3330  383 ->   46 lam[mic]= 2.940700E+00 Eu[K]= 6.924E+03 Aul[1/s]= 6.505E-03 Ncr[cm^-2]= 5.836E+18     0    2    0,     7    7    1->     0    0    0,     8    6    2
 3331  402 ->   49 lam[mic]= 2.940613E+00 Eu[K]= 7.087E+03 Aul[1/s]= 3.912E+00 Ncr[cm^-2]= 9.379E+15     1    0    0,    10    1    9->     0    0    0,    11    2   10
 3332  407 ->   51 lam[mic]= 2.940232E+00 Eu[K]= 7.135E+03 Aul[1/s]= 4.859E+00 Ncr[cm^-2]= 7.497E+15     1    0    0,    11    1   11->     0    0    0,    12    0   12
 3333  235 ->   16 lam[mic]= 2.938847E+00 Eu[K]= 5.598E+03 Aul[1/s]= 1.077E-02 Ncr[cm^-2]= 4.007E+18     0    0    1,     3    0    3->     0    0    0,     4    4    0
 3334  265 ->   22 lam[mic]= 2.938080E+00 Eu[K]= 5.849E+03 Aul[1/s]= 1.578E+00 Ncr[cm^-2]= 2.515E+16     1    0    0,     5    2    4->     0    0    0,     6    3    3
 3335  207 ->   11 lam[mic]= 2.937968E+00 Eu[K]= 5.351E+03 Aul[1/s]= 1.036E-01 Ncr[cm^-2]= 2.653E+17     0    2    0,     5    3    3->     0    0    0,     4    2    2
 3336  413 ->   52 lam[mic]= 2.937710E+00 Eu[K]= 7.186E+03 Aul[1/s]= 5.032E-03 Ncr[cm^-2]= 5.974E+18     0    2    0,     9    6    4->     0    0    0,     8    7    1
 3337  305 ->   31 lam[mic]= 2.936832E+00 Eu[K]= 6.234E+03 Aul[1/s]= 2.542E-02 Ncr[cm^-2]= 1.323E+18     0    0    1,     7    0    7->     0    0    0,     7    4    4
 3338  353 ->   40 lam[mic]= 2.935414E+00 Eu[K]= 6.651E+03 Aul[1/s]= 2.698E+00 Ncr[cm^-2]= 1.395E+16     1    0    0,     8    2    6->     0    0    0,     9    3    7
 3339  274 ->   24 lam[mic]= 2.934422E+00 Eu[K]= 5.971E+03 Aul[1/s]= 2.672E-03 Ncr[cm^-2]= 1.262E+19     0    0    1,     5    1    4->     0    0    0,     5    5    1
 3340  408 ->   51 lam[mic]= 2.933593E+00 Eu[K]= 7.146E+03 Aul[1/s]= 3.077E-02 Ncr[cm^-2]= 1.097E+18     0    2    0,    12    1   11->     0    0    0,    12    0   12
 3341  373 ->   44 lam[mic]= 2.930963E+00 Eu[K]= 6.838E+03 Aul[1/s]= 3.575E-02 Ncr[cm^-2]= 8.562E+17     0    2    0,    10    3    7->     0    0    0,     9    4    6
 3342  390 ->   47 lam[mic]= 2.930426E+00 Eu[K]= 6.979E+03 Aul[1/s]= 1.993E+00 Ncr[cm^-2]= 1.877E+16     1    0    0,     9    3    7->     0    0    0,    10    2    8
 3343  211 ->   12 lam[mic]= 2.923848E+00 Eu[K]= 5.391E+03 Aul[1/s]= 8.901E-05 Ncr[cm^-2]= 4.680E+20     0    2    0,     4    4    0->     0    0    0,     5    1    5
 3344  257 ->   21 lam[mic]= 2.922490E+00 Eu[K]= 5.801E+03 Aul[1/s]= 3.857E+00 Ncr[cm^-2]= 1.081E+16     1    0    0,     4    3    1->     0    0    0,     5    4    2
 3345  372 ->   43 lam[mic]= 2.921205E+00 Eu[K]= 6.835E+03 Aul[1/s]= 4.626E+00 Ncr[cm^-2]= 8.091E+15     1    0    0,    10    0   10->     0    0    0,    11    1   11
 3346  366 ->   42 lam[mic]= 2.921106E+00 Eu[K]= 6.786E+03 Aul[1/s]= 1.629E-01 Ncr[cm^-2]= 1.916E+17     0    2    0,    11    2   10->     0    0    0,    10    1    9
 3347  367 ->   42 lam[mic]= 2.920487E+00 Eu[K]= 6.787E+03 Aul[1/s]= 3.506E+00 Ncr[cm^-2]= 1.078E+16     1    0    0,     9    2    8->     0    0    0,    10    1    9
 3348  231 ->   15 lam[mic]= 2.917921E+00 Eu[K]= 5.573E+03 Aul[1/s]= 5.778E-03 Ncr[cm^-2]= 5.934E+18     0    2    0,     6    3    3->     0    0    0,     6    0    6
 3349  357 ->   40 lam[mic]= 2.917165E+00 Eu[K]= 6.682E+03 Aul[1/s]= 8.527E-02 Ncr[cm^-2]= 3.641E+17     0    2    0,    10    2    8->     0    0    0,     9    3    7
 3350  252 ->   19 lam[mic]= 2.915814E+00 Eu[K]= 5.778E+03 Aul[1/s]= 7.556E-04 Ncr[cm^-2]= 5.247E+19     0    2    0,     6    4    2->     0    0    0,     7    1    7
 3351  185 ->    3 lam[mic]= 2.915095E+00 Eu[K]= 5.036E+03 Aul[1/s]= 1.384E-03 Ncr[cm^-2]= 1.775E+19     0    2    0,     3    3    1->     0    0    0,     2    0    2
 3352  258 ->   20 lam[mic]= 2.914737E+00 Eu[K]= 5.803E+03 Aul[1/s]= 8.604E-02 Ncr[cm^-2]= 3.465E+17     0    2    0,     7    3    5->     0    0    0,     6    2    4
 3353  280 ->   26 lam[mic]= 2.913344E+00 Eu[K]= 6.029E+03 Aul[1/s]= 3.377E-02 Ncr[cm^-2]= 1.020E+18     1    0    0,     6    1    5->     0    0    0,     6    4    2
 3354  345 ->   38 lam[mic]= 2.913251E+00 Eu[K]= 6.567E+03 Aul[1/s]= 1.012E-01 Ncr[cm^-2]= 3.405E+17     0    2    0,     8    5    3->     0    0    0,     8    4    4
 3355  293 ->   27 lam[mic]= 2.913048E+00 Eu[K]= 6.114E+03 Aul[1/s]= 2.231E+00 Ncr[cm^-2]= 1.782E+16     1    0    0,     6    2    4->     0    0    0,     7    3    5
 3356  410 ->   50 lam[mic]= 2.912810E+00 Eu[K]= 7.152E+03 Aul[1/s]= 4.922E-02 Ncr[cm^-2]= 7.740E+17     1    0    0,     9    4    6->     0    0    0,    10    3    7
 3357  270 ->   22 lam[mic]= 2.912254E+00 Eu[K]= 5.892E+03 Aul[1/s]= 2.502E-02 Ncr[cm^-2]= 1.378E+18     1    0    0,     6    0    6->     0    0    0,     6    3    3
